card,reports, age , income , share , expenditure ,owner,selfemp,dependents,months,majorcards,active
yes,0, 0.58 , 4.00 , 0.07 , 242.13 ,yes,no,3,24,1,4
no,0, 28.83 , 2.58 , 0.00 , -   ,yes,no,0,41,1,11
yes,0, 45.58 , 12.00 , 0.02 , 200.49 ,yes,yes,1,24,1,6
yes,1, 0.50 , 3.70 , 0.01 , 32.46 ,no,no,0,186,0,5
no,0, 23.25 , 1.4340000000000002 , 0.00 , -   ,yes,no,0,12,1,6
yes,0, 38.92 , 3.68 , 0.02 , 59.62 ,yes,no,3,44,1,11
no,0, 23.83 , 2.55 , 0.00 , -   ,yes,no,2,24,1,0
no,4, 37.25 , 3.50 , 0.00 , -   ,yes,no,2,15,1,9
yes,0, 28.25 , 2.30 , 0.16 , 315.20 ,yes,no,1,13,0,4
yes,0, 26.25 , 3.19 , 0.10 , 258.29 ,no,no,0,10,1,11
yes,0, 26.50 , 2.35 , 0.00 , -   ,no,no,0,36,1,11
no,4, 25.83 , 1.97 , 0.00 , -   ,no,no,0,7,1,6
yes,0, 41.25 , 3.60 , 0.15 , 457.49 ,yes,no,3,68,1,10
no,1, 38.58 , 3.20 , 0.00 , -   ,no,no,2,14,1,6
yes,0, 34.75 , 2.00 , 0.00 , 4.5833330000000005 ,yes,no,2,38,1,6
yes,0, 31.50 , 2.85 , 0.31 , 745.04 ,yes,no,2,30,1,11
yes,0, 24.00 , 3.10 , 0.07 , 180.18 ,yes,no,1,12,1,23
yes,0, 25.17 , 1.50 , 0.09 , 111.84 ,yes,no,1,14,1,19
yes,0, 57.083330000000004 , 4.80 , 0.15 , 613.64 ,yes,no,0,138,1,4
yes,0, 23.83 , 2.60 , 0.15397460000000002 , 333.61 ,no,no,0,6,1,0
yes,0, 23.17 , 2.85 , 0.09 , 207.71 ,yes,no,1,50,0,8
yes,0, 28.17 , 3.35 , 0.07 , 199.37 ,yes,no,0,18,1,2
yes,0, 32.58 , 1.81 , 0.05 , 81.44 ,yes,no,0,9,1,22
yes,0, 34.83 , 3.60 , 0.04 , 116.32 ,yes,yes,4,48,1,8
no,0, 31.08 , 1.52 , 0.00 , -   ,no,no,2,20,1,0
yes,0, 24.83 , 2.40 , 0.27 , 530.18 ,no,no,1,24,1,13
no,0, 38.67 , 3.00 , 0.00 , -   ,no,no,0,36,0,2
no,7, 36.92 , 3.50 , 0.00 , -   ,yes,no,2,60,1,7
yes,0, 29.75 , 3.00 , 0.05 , 116.45 ,yes,no,1,12,1,8
yes,0, 34.75 , 2.34 , 0.18337989999999998 , 357.59 ,yes,no,0,108,0,11
yes,0, 25.08 , 2.10 , 0.12 , 214.86 ,no,no,0,26,1,17
yes,0, 22.17 , 1.60 , 0.15 , 200.59 ,yes,no,0,27,1,3
yes,0, 26.67 , 2.2159999999999997 , 0.03 , 56.463330000000006 ,no,no,0,10,1,2
yes,0, 32.00 , 3.65 , 0.01 , 17.67 ,yes,no,2,20,1,17
no,6, 39.33 , 3.20 , 0.00 , -   ,no,no,0,88,1,7
no,0, 30.92 , 2.60 , 0.00 , -   ,no,no,0,5,0,0
yes,1, 60.083330000000004 , 6.10 , 0.09 , 479.44 ,yes,no,1,244,1,14
no,2, 36.42 , 3.00 , 0.00 , -   ,no,no,0,74,1,16
yes,0, 36.92 , 4.50 , 0.08 , 308.93 ,yes,no,0,60,1,16
yes,0, 28.83 , 2.18 , 0.08 , 144.64 ,yes,no,0,5,1,14
no,0, 66.50 , 3.25 , 0.00 , -   ,yes,no,3,300,1,13
yes,0, 35.17 , 2.20 , 0.13 , 244.65 ,yes,no,1,13,1,9
yes,0, 74.17 , 2.81 , 0.02 , 38.83 ,yes,no,0,511,1,10
yes,0, 28.42 , 2.43 , 0.23 , 462.66 ,yes,no,2,29,1,17
yes,0, 55.166669999999996 , 6.70 , 0.04 , 214.93 ,yes,no,1,300,1,13
no,1, 38.33 , 4.00 , 0.00 , -   ,yes,yes,3,40,1,7
no,0, 37.83 , 5.16 , 0.00 , -   ,yes,yes,0,86,1,1
yes,0, 39.67 , 5.10 , 0.06 , 244.42 ,yes,no,3,132,1,15
yes,0, 44.58 , 4.20 , 0.04 , 135.18 ,yes,no,2,150,0,2
yes,0, 30.75 , 5.60 , 0.04 , 185.74 ,yes,no,0,1,0,8
yes,0, 23.42 , 1.86 , 0.26705209999999996 , 413.60 ,no,no,0,3,1,4
no,0, 27.42 , 1.64 , 0.00 , -   ,no,no,0,104,1,0
yes,0, 51.92 , 6.80 , 0.00 , 14.666670000000002 ,no,no,0,38,0,5
yes,0, 22.83 , 1.85 , 0.01 , 16.91 ,no,no,0,48,1,4
no,0, 22.50 , 1.80 , 0.00 , -   ,no,no,2,4,1,0
no,1, 36.83 , 3.00 , 0.00 , -   ,yes,no,1,12,1,16
yes,0, 36.42 , 2.20 , 0.01 , 20.33 ,yes,no,0,77,1,0
no,1, 22.75 , 1.80 , 0.00 , -   ,no,no,0,6,1,2
yes,0, 32.00 , 2.60 , 0.00 , 5.5833330000000005 ,no,no,0,84,1,21
no,0, 27.08 , 2.00 , 0.00 , -   ,no,no,0,24,1,4
yes,0, 38.33 , 5.00 , 0.06 , 238.37 ,yes,no,3,9,1,0
yes,0, 28.67 , 4.22 , 0.09 , 300.99 ,yes,no,1,22,1,3
yes,0, 38.17 , 4.02 , 0.16 , 552.34 ,no,no,3,102,0,3
yes,0, 26.08 , 3.00 , 0.05 , 113.59 ,no,no,0,28,1,8
yes,0, 22.00 , 3.15 , 0.04 , 99.92 ,no,no,0,14,0,3
yes,0, 23.50 , 2.80 , 0.06 , 147.33 ,no,no,0,64,1,8
yes,0, 29.58 , 2.86 , 0.20153429999999997 , 480.32 ,no,no,0,47,1,1
yes,0, 23.08 , 2.04 , 0.18 , 304.90 ,no,no,0,12,1,9
yes,0, 33.83 , 3.50 , 0.02 , 63.456669999999995 ,yes,no,0,12,1,8
yes,0, 64.58 , 7.13 , 0.03 , 149.70 ,yes,no,1,241,1,8
no,0, 23.50 , 2.50 , 0.00 , -   ,no,no,0,36,0,0
yes,0, 23.83 , 3.30 , 0.06 , 166.06 ,no,no,0,2,1,5
yes,0, 36.92 , 2.20 , 0.08 , 148.19 ,no,no,1,8,1,4
yes,1, 38.25 , 3.20 , 0.05 , 121.22 ,yes,no,1,84,0,12
yes,0, 22.00 , 4.00 , 0.05 , 160.03 ,yes,no,0,27,1,4
yes,0, 38.50 , 5.57 , 0.04 , 201.48 ,no,no,3,30,1,7
yes,0, 36.58 , 7.00 , 0.01 , 59.12 ,yes,no,3,18,1,5
no,1, 26.25 , 2.30 , 0.00 , -   ,no,no,0,66,1,3
yes,0, 21.50 , 5.50 , 0.08 , 356.88 ,no,no,0,50,1,0
yes,1, 41.42 , 2.50 , 0.08 , 159.20 ,no,yes,2,131,0,3
no,1, 40.83 , 2.50 , 0.00 , -   ,yes,no,1,96,1,8
yes,0, 25.17 , 8.00 , 0.02 , 112.88 ,yes,no,2,18,1,0
yes,0, 23.50 , 1.83 , 0.07 , 108.98 ,no,no,1,12,0,10
yes,0, 27.25 , 2.90 , 0.04 , 91.69 ,no,no,0,9,0,3
no,3, 38.75 , 4.70 , 0.00 , -   ,yes,no,3,36,1,8
no,2, 23.08 , 1.73 , 0.00 , -   ,no,no,0,204,0,5
no,0, 37.25 , 1.55 , 0.00 , -   ,no,no,1,36,1,0
yes,0, 41.58 , 3.82 , 0.15 , 462.02 ,no,no,2,36,1,2
yes,0, 52.42 , 2.40 , 0.07 , 138.57 ,no,yes,1,96,1,2
yes,0, 31.75 , 2.40 , 0.19 , 373.42 ,no,no,1,54,0,1
yes,0, 36.00 , 3.00 , 0.12 , 304.62 ,no,no,1,180,1,5
yes,0, 21.42 , 1.60 , 0.29 , 385.78 ,no,no,0,192,1,3
yes,0, 42.08 , 2.68 , 0.14 , 319.43 ,no,no,1,84,1,0
yes,0, 32.33 , 6.30 , 0.09 , 465.94 ,no,yes,4,60,1,7
yes,0, 24.25 , 1.60 , 0.05 , 59.786669999999994 ,no,no,0,43,1,2
yes,0, 32.25 , 2.60 , 0.08 , 170.46 ,no,no,1,76,0,3
yes,0, 28.92 , 2.10 , 0.14 , 242.20 ,no,no,2,24,1,7
no,1, 28.33 , 1.93 , 0.00 , -   ,no,no,2,74,1,4
yes,0, 23.17 , 2.50 , 0.22982199999999997 , 478.71 ,yes,no,0,12,1,4
no,1, 44.58 , 1.80 , 0.00 , -   ,no,yes,0,60,1,2
yes,0, 31.42 , 3.56 , 0.03 , 98.35 ,no,no,0,72,1,9
yes,0, 24.92 , 3.40 , 0.11 , 301.02 ,no,no,0,17,1,7
yes,0, 28.25 , 2.55 , 0.23959410000000003 , 509.05 ,no,no,1,90,1,3
yes,0, 47.42 , 4.92 , 0.04 , 183.90 ,yes,yes,1,288,1,14
yes,0, 26.42 , 3.90 , 0.01 , 46.52 ,no,no,0,30,1,13
yes,0, 37.08 , 5.20 , 0.06 , 256.19 ,no,no,0,12,0,0
yes,0, 54.416669999999996 , 9.00 , 0.06 , 470.97 ,yes,no,3,147,1,6
yes,0, 35.25 , 6.00 , 0.46 ," 2,291.17 ",no,no,2,10,1,0
yes,0, 35.50 , 7.50 , 0.02 , 128.43 ,yes,no,4,19,1,12
yes,0, 44.50 , 9.00 , 0.26 ," 1,949.86 ",no,no,2,4,1,7
yes,0, 20.17 , 2.10 , 0.15 , 269.15 ,no,no,1,27,0,6
yes,0, 23.75 , 3.00 , 0.02 , 41.48 ,no,no,3,18,1,3
yes,0, 27.58 , 2.60 , 0.04 , 79.36 ,no,no,0,168,1,5
yes,0, 54.75 , 5.48 , 0.13 , 612.86 ,yes,no,1,146,1,4
yes,0, 40.33 , 8.20 , 0.03 , 192.45 ,yes,no,3,172,1,15
yes,1, 32.83 , 2.50 , 0.16 , 327.74 ,no,no,0,147,1,3
yes,0, 28.50 , 3.00 , 0.07 , 177.62 ,yes,no,0,20,1,0
yes,0, 35.50 , 6.50 , 0.07 , 365.91 ,yes,no,0,6,1,0
yes,1, 56.75 , 7.57 , 0.01 , 41.33 ,yes,yes,2,39,1,18
yes,1, 28.17 , 2.00 , 0.051838999999999996 , 86.15 ,no,no,1,61,1,2
no,3, 31.00 , 3.25 , 0.00 , -   ,no,no,1,72,1,7
no,2, 24.00 , 3.00 , 0.00 , -   ,no,no,0,24,1,4
yes,0, 40.75 , 7.00 , 0.06 , 376.77 ,no,no,3,6,1,2
no,7, 33.00 , 7.50 , 0.00 , -   ,no,no,0,24,1,8
yes,0, 38.42 , 3.80 , 0.06 , 189.18 ,yes,no,0,23,1,6
yes,0, 25.92 , 3.70 , 0.08 , 260.12 ,yes,no,0,236,1,6
yes,0, 33.17 , 3.40 , 0.14 , 406.98 ,yes,no,1,36,1,7
no,1, 27.92 , 2.85 , 0.00 , -   ,no,no,0,60,0,7
yes,0, 28.33 , 2.60 , 0.05 , 118.72 ,no,no,0,33,1,4
yes,0, 22.08 , 1.5659999999999998 , 0.07 , 91.73 ,no,no,0,18,1,1
yes,0, 24.25 , 1.80 , 0.13360279999999997 , 200.24 ,yes,no,0,151,1,5
yes,0, 39.42 , 3.10 , 0.17 , 438.37 ,yes,no,2,18,1,3
no,0, 25.42 , 1.50 , 0.00 , -   ,no,yes,4,48,0,1
yes,1, 19.00 , 2.19 , 0.34 , 621.66 ,no,no,0,59,1,2
yes,0, 31.25 , 5.50 , 0.07 , 324.71 ,yes,no,3,6,1,7
yes,0, 31.92 , 4.40 , 0.04 , 148.06 ,yes,no,2,72,1,8
yes,0, 33.25 , 3.00 , 0.38 , 940.39 ,yes,no,2,97,1,4
yes,1, 26.33 , 2.95 , 0.13 , 325.85 ,no,no,0,24,1,5
yes,0, 26.67 , 1.60 , 0.02 , 30.55 ,yes,no,0,24,1,5
yes,0, 22.42 , 2.00 , 0.12 , 192.82 ,no,no,0,8,1,8
yes,0, 25.08 , 2.85 , 0.14 , 324.03 ,no,yes,1,42,1,3
yes,0, 26.67 , 2.20 , 0.05 , 91.99 ,no,no,0,42,1,8
yes,0, 29.42 , 3.65 , 0.09 , 267.35 ,no,no,0,24,1,17
no,9, 35.08 , 1.70 , 0.00 , -   ,no,no,0,90,1,10
yes,0, 57.333330000000004 , 1.65 , 0.01 , 12.25 ,no,no,0,24,1,3
yes,0, 52.17 , 2.66 , 0.04 , 98.58 ,yes,no,3,228,1,0
yes,0, 41.83 , 2.75 , 0.02 , 43.21 ,yes,no,1,136,0,9
yes,0, 39.42 , 1.56 , 0.05 , 60.066669999999995 ,no,no,0,25,1,3
no,1, 56.75 , 8.00 , 0.00 , -   ,yes,no,0,408,1,7
yes,0, 28.25 , 2.03 , 0.11102550000000001 , 187.14 ,yes,no,1,91,1,1
yes,0, 38.08 , 4.00 , 0.01 , 29.98 ,yes,no,0,16,1,8
yes,0, 55.083330000000004 , 6.70 , 0.08 , 445.81 ,yes,no,0,35,1,0
yes,0, 29.33 , 2.50 , 0.17954479999999998 , 374.05 ,yes,no,0,70,1,9
yes,0, 19.83 , 3.00 , 0.00 , -   ,no,no,0,49,1,3
yes,0, 25.25 , 3.20 , 0.05 , 121.06 ,no,no,0,4,1,6
yes,0, 27.25 , 3.18 , 0.09 , 240.82 ,no,no,2,12,0,0
yes,0, 27.50 , 3.20 , 0.03 , 82.34 ,yes,no,0,23,1,9
yes,1, 26.00 , 1.73 , 0.09 , 131.52 ,no,no,0,8,1,10
yes,0, 25.92 , 2.40 , 0.10786960000000001 , 215.74 ,no,no,0,150,1,18
no,1, 32.25 , 2.25 , 0.00 , -   ,no,no,1,42,0,13
yes,0, 43.33 , 3.95 , 0.16 , 517.21 ,yes,no,6,3,0,0
yes,0, 34.92 , 3.00 , 0.01 , 36.21 ,no,no,1,30,0,2
yes,0, 27.75 , 2.65 , 0.07 , 159.66 ,no,no,0,8,1,0
no,5, 28.00 , 2.2359999999999998 , 0.00 , -   ,no,no,0,72,1,11
yes,0, 39.42 , 4.70 , 0.06 , 247.30 ,yes,no,4,12,1,10
yes,0, 40.83 , 3.48 , 0.01 , 21.72 ,no,no,0,28,1,22
yes,0, 23.33 , 2.55 , 0.01 , 16.25 ,no,no,1,6,1,0
yes,1, 43.58 , 2.77 , 0.04 , 100.34 ,yes,no,0,44,1,14
yes,0, 47.83 , 3.11 , 0.03 , 64.76 ,no,no,0,7,1,16
yes,0, 18.75 , 1.9680000000000002 , 0.06 , 103.92 ,no,no,0,64,0,1
yes,1, 21.17 , 1.80 , 0.19 , 288.80 ,no,no,0,192,1,8
no,1, 54.833330000000004 , 9.40 , 0.00 , -   ,yes,no,1,94,0,2
yes,0, 35.50 , 5.50 , 0.01 , 58.61 ,no,no,0,36,1,2
no,0, 24.17 , 1.50 , 0.00 , -   ,no,no,0,18,1,0
yes,0, 24.83 , 2.70 , 0.17 , 387.17 ,no,no,1,18,1,4
yes,0, 23.83 , 2.35 , 0.07 , 136.04 ,no,no,0,25,1,9
yes,0, 39.92 , 4.60 , 0.03 , 105.33 ,no,no,2,4,1,1
yes,0, 31.75 , 11.00 , 0.01 , 97.42 ,no,no,0,12,1,0
yes,0, 62.50 , 2.65 , 0.10 , 229.49 ,no,no,0,100,1,1
yes,1, 36.33 , 7.35 , 0.07 , 436.28 ,no,no,0,51,0,14
yes,0, 23.00 , 3.20 , 0.02 , 45.12 ,no,no,0,14,1,0
yes,0, 28.33 , 6.20 , 0.07 , 355.97 ,yes,no,0,18,1,9
yes,1, 38.00 , 3.27 , 0.24 , 650.44 ,no,no,2,7,1,3
yes,2, 49.17 , 3.70 , 0.14 , 442.45 ,no,no,4,216,1,11
yes,0, 50.92 , 1.75 , 0.21 , 310.84 ,no,no,0,36,1,1
no,0, 23.58 , 2.43 , 0.00 , -   ,no,yes,2,132,1,1
no,1, 29.00 , 2.70 , 0.00 , -   ,no,no,1,347,0,1
yes,0, 45.25 , 3.70 , 0.14 , 426.83 ,no,no,0,24,1,2
yes,0, 31.67 , 3.20 , 0.01 , 36.25 ,no,no,1,12,1,1
yes,0, 31.83 , 3.10 , 0.13047419999999998 , 337.06 ,no,no,1,52,1,3
no,0, 37.58 , 9.00 , 0.00 , -   ,no,no,0,132,1,0
yes,3, 27.58 , 5.50 , 0.22047310000000003 ," 1,010.50 ",no,yes,0,72,1,11
no,0, 36.08 , 4.10 , 0.00 , -   ,yes,no,2,30,1,0
yes,0, 38.33 , 3.00 , 0.22736399999999998 , 568.24 ,yes,no,0,46,1,2
yes,0, 25.50 , 2.80 , 0.20 , 461.92 ,no,no,0,66,1,3
yes,0, 41.50 , 5.10 , 0.03 , 140.02 ,no,no,1,63,1,4
yes,0, 34.58 , 7.00 , 0.04 , 206.38 ,no,yes,6,63,1,3
yes,0, 24.50 , 2.3040000000000003 , 0.37 , 719.51 ,no,no,0,76,1,2
yes,0, 32.17 , 2.30 , 0.20003220000000002 , 383.31 ,no,no,1,63,1,6
no,1, 24.58 , 1.90 , 0.00 , -   ,no,no,1,14,0,4
yes,0, 23.83 , 2.30 , 0.14 , 265.65 ,no,no,0,6,1,3
no,1, 22.67 , 1.50 , 0.00 , -   ,no,no,3,14,1,4
yes,0, 26.08 , 2.38 , 0.14 , 282.73 ,no,yes,1,114,1,1
yes,0, 30.17 , 2.80 , 0.16438570000000002 , 383.57 ,no,no,0,12,1,6
yes,0, 27.08 , 2.52 , 0.23543649999999997 , 494.89 ,no,no,1,100,1,3
yes,0, 27.17 , 2.20 , 0.01 , 12.650830000000001 ,no,no,0,60,0,2
yes,0, 32.42 , 3.20 , 0.11920530000000001 , 317.46 ,no,no,0,30,1,1
yes,0, 32.50 , 3.70 , 0.00 , 9.74 ,no,no,0,86,1,8
yes,0, 46.00 , 1.80 , 0.03 , 49.42 ,no,no,1,168,1,2
no,2, 47.00 , 2.35 , 0.00 , -   ,no,no,0,159,1,4
yes,0, 22.75 , 1.82 , 0.5418599000000001 , 821.82 ,no,no,0,93,1,2
yes,0, 42.08 , 5.50 , 0.07 , 323.95 ,no,no,0,98,1,4
no,12, 30.42 , 2.60 , 0.00 , -   ,no,no,0,228,1,14
yes,0, 21.42 , 2.15 , 0.27 , 476.32 ,no,no,0,30,1,0
yes,0, 36.67 , 3.80 , 0.04 , 112.99 ,yes,no,3,77,1,4
yes,0, 37.17 , 2.00 , 0.026927999999999997 , 44.46 ,no,no,1,38,0,3
yes,2, 26.58 , 2.45 , 0.12171710000000001 , 248.51 ,no,no,0,5,1,15
yes,1, 46.42 , 3.50 , 0.10964310000000001 , 319.79 ,yes,no,1,121,0,5
yes,0, 25.58 , 2.80 , 0.32525970000000004 , 758.94 ,no,no,0,2,1,7
yes,1, 30.33 , 1.99 , 0.25 , 412.99 ,no,no,0,82,1,8
no,0, 27.50 , 2.00 , 0.00 , -   ,no,no,0,48,1,0
yes,0, 21.00 , 2.10 , 0.08 , 131.99 ,yes,no,0,194,1,5
yes,0, 20.00 , 2.79 , 0.02 , 52.489169999999994 ,no,no,0,86,1,5
yes,0, 23.25 , 2.32 , 0.12 , 225.27 ,no,no,0,3,1,8
yes,0, 45.08 , 4.60 , 0.08 , 298.02 ,no,no,2,72,1,5
no,1, 26.50 , 2.00 , 0.00 , -   ,yes,no,2,60,1,7
yes,0, 29.75 , 3.00 , 0.07 , 173.47 ,no,no,1,60,1,1
yes,0, 52.33 , 3.3280000000000003 , 0.03 , 79.69 ,yes,no,1,243,1,3
yes,0, 41.67 , 2.48 , 0.07 , 138.55 ,no,no,2,222,0,10
yes,0, 22.75 , 4.30 , 0.16 , 565.33 ,no,no,0,12,1,11
no,0, 33.00 , 1.77 , 0.00 , -   ,no,no,0,102,1,1
yes,1, 29.83 , 2.45 , 0.10851960000000001 , 220.89 ,no,no,2,84,1,13
yes,0, 20.25 , 1.85 , 0.34 , 527.94 ,yes,no,0,96,1,2
yes,0, 26.08 , 2.23 , 0.06 , 104.78 ,no,no,0,12,1,1
no,0, 22.50 , 2.50 , 0.00 , -   ,no,no,3,30,0,0
yes,3, 32.83 , 3.51 , 0.16 , 466.35 ,no,no,0,22,1,9
yes,0, 27.33 , 3.29 , 0.03 , 88.82 ,no,no,1,54,1,12
yes,0, 28.50 , 4.23 , 0.12397470000000001 , 437.13 ,no,yes,0,30,1,5
no,1, 36.92 , 1.85 , 0.00 , -   ,no,no,2,192,1,2
yes,0, 26.00 , 2.20 , 0.06 , 114.25 ,no,no,1,28,1,10
no,0, 41.83 , 3.50 , 0.00 , -   ,no,no,0,54,1,0
yes,0, 23.75 , 3.00 , 0.11728330000000001 , 293.04 ,no,no,0,14,1,0
yes,0, 25.25 , 1.80 , 0.45599229999999996 , 683.99 ,yes,no,0,98,1,2
yes,0, 25.67 , 1.70 , 0.08 , 113.10 ,no,no,1,27,1,8
yes,0, 29.00 , 5.50 , 0.06 , 288.36 ,no,no,2,18,1,3
yes,0, 40.58 , 2.57 , 0.05 , 111.68 ,no,no,0,54,1,3
no,2, 59.00 , 3.50 , 0.00 , -   ,no,no,0,365,0,5
yes,0, 37.42 , 2.50 , 0.07 , 151.34 ,no,no,0,15,1,2
yes,0, 30.83 , 3.30 , 0.00 , 4.5833330000000005 ,no,no,1,90,1,4
yes,0, 29.83 , 2.25 , 0.11 , 199.80 ,no,no,0,36,1,0
yes,1, 32.50 , 10.00 , 0.04 , 308.25 ,yes,no,3,35,1,4
yes,0, 25.50 , 2.90 , 0.08 , 193.29 ,no,no,0,2,1,0
no,2, 36.33 , 2.95 , 0.00 , -   ,no,no,1,72,1,3
no,0, 25.33 , 1.60 , 0.00 , -   ,no,no,0,93,1,0
yes,0, 28.50 , 3.40 , 0.02 , 59.854169999999996 ,no,no,0,207,1,4
no,4, 22.00 , 2.10 , 0.00 , -   ,yes,no,0,209,1,10
yes,0, 27.58 , 3.20 , 0.11775619999999999 , 313.43 ,no,no,0,24,1,2
no,0, 29.33 , 3.50 , 0.00 , -   ,no,no,6,0,1,2
yes,0, 31.50 , 2.47 , 0.09 , 195.02 ,no,no,3,94,1,2
yes,0, 27.67 , 2.60 , 0.08 , 162.45 ,no,no,2,60,1,6
no,2, 39.17 , 4.02 , 0.00 , -   ,no,no,1,84,1,4
yes,0, 22.67 , 2.10 , 0.17970899999999998 , 314.49 ,no,no,0,12,0,4
yes,0, 30.08 , 1.95 , 0.18042979999999997 , 292.95 ,no,no,0,50,1,10
no,0, 34.17 , 3.60 , 0.00 , -   ,no,no,4,14,1,0
no,2, 42.83 , 3.70 , 0.00 , -   ,no,no,4,84,0,3
yes,0, 31.58 , 3.00 , 0.21361770000000002 , 533.63 ,no,no,0,7,1,1
yes,0, 32.33 , 4.50 , 0.09 , 343.65 ,no,no,0,48,1,4
no,11, 24.75 , 2.30 , 0.00 , -   ,no,no,0,24,1,12
yes,0, 45.17 , 3.50 , 0.14 , 397.03 ,yes,no,0,234,0,2
yes,0, 25.42 , 2.10 , 0.04 , 71.67 ,yes,no,0,44,1,5
yes,0, 40.75 , 5.00 , 0.12 , 503.55 ,no,no,0,38,1,19
yes,0, 40.17 , 2.45 , 0.07 , 142.51 ,no,no,0,180,1,0
yes,0, 41.42 , 3.50 , 0.00 , 8.33 ,no,no,1,120,1,9
yes,0, 24.50 , 2.50 , 0.23399120000000004 , 487.48 ,no,no,0,15,0,1
no,11, 30.33 , 3.60 , 0.00 , -   ,no,no,0,108,1,16
yes,0, 25.17 , 2.66 , 0.16 , 352.85 ,yes,no,0,96,1,0
no,0, 28.33 , 2.50 , 0.00 , -   ,no,no,0,82,1,0
no,0, 28.42 , 2.00 , 0.00 , -   ,no,no,0,108,1,0
yes,0, 25.08 , 3.52 , 0.02 , 61.166669999999996 ,no,no,0,15,1,3
yes,1, 23.25 , 1.88 , 0.35362990000000005 , 553.11 ,no,no,0,12,1,3
yes,0, 21.25 , 2.25 , 0.03 , 59.09 ,no,no,0,15,1,1
yes,0, 39.83 , 1.71 , 0.09 , 132.47 ,no,no,0,72,1,0
yes,0, 25.75 , 4.00 , 0.03 , 89.83 ,no,no,0,60,0,5
yes,0, 25.25 , 2.16 , 0.02 , 36.33 ,no,no,0,38,0,2
yes,2, 40.42 , 3.30 , 0.04 , 108.98 ,no,no,1,58,1,14
yes,0, 37.67 , 7.00 , 0.01 , 64.56 ,yes,no,3,96,1,5
yes,0, 25.25 , 2.10 , 0.11 , 192.64 ,no,no,0,4,1,8
yes,0, 41.67 , 3.00 , 0.05 , 131.77 ,yes,no,0,166,1,7
yes,1, 24.25 , 3.50 , 0.07 , 203.89 ,no,no,0,60,1,11
no,0, 22.92 , 2.07 , 0.00 , -   ,no,no,0,1,1,0
yes,0, 19.00 , 2.80 , 0.16721429999999998 , 390.17 ,yes,no,0,10,0,0
yes,0, 57.083330000000004 , 5.00 , 0.00 , -   ,yes,yes,0,144,1,7
yes,0, 33.92 , 2.19 , 0.14831960000000002 , 270.37 ,no,no,0,15,1,7
no,14, 48.25 , 2.00 , 0.00 , -   ,yes,no,1,120,1,15
yes,1, 48.75 , 2.70 , 0.00 , -   ,no,yes,0,120,1,3
yes,0, 28.92 , 2.69 , 0.16 , 352.17 ,no,no,1,62,0,0
yes,1, 40.83 , 3.73 , 0.06 , 179.77 ,yes,no,1,151,1,7
yes,0, 32.83 , 2.00 , 0.09 , 156.09 ,yes,no,2,8,0,2
yes,0, 44.33 , 4.30 , 0.02 , 57.91583000000001 ,yes,no,3,156,1,9
yes,0, 38.17 , 5.50 , 0.04 , 205.51 ,yes,no,4,99,1,9
yes,0, 37.33 , 5.92 , 0.03 , 149.30 ,yes,no,2,48,1,7
yes,1, 44.25 , 7.60 , 0.05 , 310.74 ,yes,no,6,207,1,11
yes,0, 18.17 , 2.82 , 0.04 , 97.94 ,no,no,0,2,0,1
yes,0, 24.58 , 2.20 , 0.07 , 127.12 ,yes,no,0,229,0,1
yes,0, 47.50 , 2.66 , 0.10 , 220.79 ,yes,no,0,269,1,8
no,3, 31.67 , 7.50 , 0.00 , -   ,no,no,0,30,1,7
yes,0, 33.08 , 4.00 , 0.26 , 854.79 ,yes,no,2,42,1,4
yes,0, 31.58 , 6.50 , 0.11 , 602.92 ,yes,no,2,12,1,6
yes,0, 38.42 , 5.60 , 0.09 , 436.26 ,yes,no,4,114,0,7
no,0, 19.58 , 2.10 , 0.00 , -   ,no,no,0,124,1,2
yes,0, 35.33 , 4.50 , 0.02 , 67.10 ,yes,no,1,14,1,0
yes,0, 29.25 , 2.51 , 0.05 , 94.27 ,no,no,1,12,0,0
yes,2, 46.00 , 10.03 , 0.01 , 84.39083000000001 ,yes,no,2,134,1,15
yes,0, 19.92 , 3.50 , 0.06 , 175.44 ,no,no,1,24,1,3
yes,0, 22.83 , 3.50 , 0.05 , 132.13 ,no,yes,0,8,1,3
yes,0, 24.33 , 3.90 , 0.09 , 305.84 ,no,no,2,27,1,0
yes,0, 18.50 , 2.50 , 0.21153160000000001 , 440.69 ,no,no,0,4,0,1
yes,0, 49.17 , 5.20 , 0.15 , 634.86 ,yes,no,1,303,1,11
no,0, 47.75 , 1.50 , 0.00 , -   ,yes,no,0,60,1,0
yes,0, 49.17 , 10.00 , 0.01 , 92.44 ,yes,no,4,218,0,12
yes,0, 57.583330000000004 , 4.10 , 0.08 , 286.57 ,yes,no,3,121,1,15
yes,0, 24.58 , 2.20 , 0.07 , 121.03 ,no,no,0,22,1,6
yes,0, 26.42 , 4.38 , 0.04 , 136.12 ,yes,no,5,24,1,6
no,5, 38.25 , 2.49 , 0.00 , -   ,no,no,2,24,1,10
yes,1, 29.58 , 6.60 , 0.09 , 510.09 ,yes,no,0,24,1,14
yes,1, 30.67 , 2.74 , 0.02 , 42.310829999999996 ,yes,no,3,76,1,8
yes,1, 58.916669999999996 , 2.70 , 0.00 , 6.4166669999999995 ,yes,no,0,252,1,8
yes,0, 38.50 , 3.26 , 0.00 , 7.0833330000000005 ,no,no,4,18,1,0
